Adj_Close,Close,Date,High,Low,Open,Symbol,Volume
18.594883,101.50,1995-11-03,101.50,99.875,100.00,IBM,12984800
18.411683,100.50,1995-11-06,102.375,100.00,101.25,IBM,12470000
18.091081,98.75,1995-11-07,100.625,98.125,99.50,IBM,15510800
17.953332,97.75,1995-11-08,100.125,97.25,99.125,IBM,10757600
18.068123,98.375,1995-11-09,99.75,98.00,99.00,IBM,12774000
17.884457,97.375,1995-11-10,98.25,96.625,97.50,IBM,9348400
17.884457,97.375,1995-11-13,98.00,97.00,97.50,IBM,9497200
17.517125,95.375,1995-11-14,97.375,95.25,96.875,IBM,9229600
17.540084,95.50,1995-11-15,96.25,94.75,95.625,IBM,8982400
17.563042,95.625,1995-11-16,96.75,95.125,95.625,IBM,11882000
17.471209,95.125,1995-11-17,95.875,94.75,95.375,IBM,11060400
17.080919,93.00,1995-11-20,95.375,93.00,95.00,IBM,10502800
17.356418,94.50,1995-11-21,94.875,93.00,93.125,IBM,12520800
17.494167,95.25,1995-11-22,96.375,94.375,94.75,IBM,8794000
17.608958,95.875,1995-11-24,96.625,95.25,95.25,IBM,2974400
17.608958,95.875,1995-11-27,97.375,95.625,96.50,IBM,8807200
17.815582,97.00,1995-11-28,97.50,95.625,95.75,IBM,11564800
17.838541,97.125,1995-11-29,97.50,96.75,97.25,IBM,11290000
17.746708,96.625,1995-11-30,98.125,96.625,97.25,IBM,10257600
17.402334,94.75,1995-12-01,97.00,94.75,97.00,IBM,10063600
17.654875,96.125,1995-12-04,97.25,94.625,95.00,IBM,10820400
17.586,95.75,1995-12-05,97.125,95.625,96.875,IBM,11005600
17.586,95.75,1995-12-06,96.50,94.25,96.25,IBM,12077600
17.402334,94.75,1995-12-07,95.50,94.00,95.25,IBM,10983600
17.792624,96.875,1995-12-08,96.875,94.625,95.00,IBM,10232800
17.677833,96.25,1995-12-11,97.25,95.875,97.125,IBM,8436800
17.517125,95.375,1995-12-12,96.75,95.25,96.375,IBM,8667200
17.356418,94.50,1995-12-13,95.375,94.375,95.125,IBM,11023600
17.218668,93.75,1995-12-14,95.125,92.375,94.75,IBM,13562000
16.575838,90.25,1995-12-15,92.00,89.875,92.00,IBM,27393600
16.346256,89.00,1995-12-18,90.125,87.75,90.00,IBM,25420800
16.874295,91.875,1995-12-19,91.875,89.125,89.125,IBM,14977600
16.415131,89.375,1995-12-20,92.00,89.125,92.00,IBM,14423200
16.690629,90.875,1995-12-21,91.125,89.75,89.875,IBM,10696000
16.759504,91.25,1995-12-22,91.875,90.875,90.875,IBM,7509600
16.851337,91.75,1995-12-26,92.125,91.625,92.00,IBM,3781600
16.897253,92.00,1995-12-27,92.00,90.75,91.75,IBM,6288000
16.55288,90.125,1995-12-28,91.375,90.00,91.125,IBM,7109600
16.782462,91.375,1995-12-29,91.75,89.50,90.375,IBM,13854000
16.690629,90.875,1996-01-02,92.125,90.625,91.375,IBM,10033600
16.392172,89.25,1996-01-03,91.25,89.00,91.00,IBM,12528000
15.955966,86.875,1996-01-04,89.125,85.625,89.125,IBM,32332800
16.277381,88.625,1996-01-05,88.75,86.00,86.00,IBM,15505600
16.369214,89.125,1996-01-08,89.25,88.625,88.625,IBM,3531600
15.933008,86.75,1996-01-09,89.125,86.125,89.125,IBM,14894000
16.024841,87.25,1996-01-10,89.25,86.625,86.625,IBM,22751600
16.024841,87.25,1996-01-11,88.50,86.00,88.125,IBM,18498400
15.864133,86.375,1996-01-12,87.25,86.125,87.25,IBM,10657600
15.267219,83.125,1996-01-15,86.50,83.125,86.50,IBM,14971200
15.978924,87.00,1996-01-16,87.75,83.50,84.125,IBM,18452000
16.093715,87.625,1996-01-17,89.25,85.75,86.75,IBM,19284800
17.677833,96.25,1996-01-18,96.25,89.625,90.00,IBM,39428000
18.733911,102.00,1996-01-19,104.125,96.50,96.625,IBM,52584000
18.779828,102.25,1996-01-22,103.875,101.375,101.50,IBM,21172000
18.917577,103.00,1996-01-23,104.50,100.75,100.75,IBM,19836800
19.65224,107.00,1996-01-24,109.00,103.125,103.125,IBM,31955600
19.124201,104.125,1996-01-25,108.00,104.125,107.625,IBM,18887200
19.238992,104.75,1996-01-26,106.25,103.50,103.875,IBM,10588400
19.560407,106.50,1996-01-29,106.625,104.25,104.75,IBM,9474400
19.950697,108.625,1996-01-30,109.00,106.375,106.50,IBM,18374400
19.927739,108.50,1996-01-31,109.875,107.50,108.00,IBM,20059200
20.019572,109.00,1996-02-01,110.375,108.125,108.75,IBM,16311200
20.134363,109.625,1996-02-02,109.875,108.75,109.00,IBM,12443600
20.616486,112.25,1996-02-05,112.375,109.25,109.375,IBM,13139600
21.07565,114.75,1996-02-06,115.125,112.625,112.875,IBM,20158400
20.730525,112.625,1996-02-07,114.625,111.50,114.00,IBM,16100800
20.891584,113.50,1996-02-08,114.50,111.875,112.375,IBM,12778400
20.891584,113.50,1996-02-09,114.375,113.00,113.375,IBM,13486000
21.213701,115.25,1996-02-12,115.875,113.875,114.125,IBM,14666400
20.914592,113.625,1996-02-13,114.875,113.50,114.00,IBM,13870800
21.029634,114.25,1996-02-14,115.00,113.75,113.875,IBM,12949600
21.650859,117.625,1996-02-15,118.50,114.25,114.375,IBM,23341200
21.719884,118.00,1996-02-16,118.875,117.50,118.00,IBM,19943600
21.92696,119.125,1996-02-20,120.875,116.75,116.75,IBM,21288800
22.134035,120.25,1996-02-21,120.625,118.625,119.00,IBM,16389200
22.847294,124.125,1996-02-22,125.625,121.25,121.75,IBM,21423200
23.123394,125.625,1996-02-23,126.125,124.00,125.00,IBM,16504800
22.985344,124.875,1996-02-26,125.50,123.875,123.875,IBM,11530000
23.698603,128.75,1996-02-27,128.875,124.50,125.125,IBM,18451600
23.445511,127.375,1996-02-28,128.875,127.00,127.625,IBM,17548000
22.571193,122.625,1996-02-29,127.375,122.00,125.00,IBM,29171600
21.742893,118.125,1996-03-01,121.75,117.00,121.625,IBM,32179600
21.374759,116.125,1996-03-04,121.25,115.25,118.75,IBM,17288400
21.903951,119.00,1996-03-05,119.50,116.125,117.125,IBM,14176800
21.535818,117.00,1996-03-06,119.875,116.375,119.75,IBM,10936800
21.558826,117.125,1996-03-07,117.50,115.375,117.00,IBM,9881600
21.029634,114.25,1996-03-08,116.875,112.25,115.50,IBM,21520400
21.581834,117.25,1996-03-11,117.875,113.875,113.875,IBM,15744000
21.029634,114.25,1996-03-12,116.00,113.625,115.625,IBM,16806400
21.328742,115.875,1996-03-13,116.625,114.50,114.50,IBM,11243200
21.512809,116.875,1996-03-14,118.75,116.125,116.50,IBM,11489200
22.06501,119.875,1996-03-15,120.00,115.75,116.875,IBM,14086000
22.939327,124.625,1996-03-18,125.125,120.50,120.625,IBM,15021600
22.410135,121.75,1996-03-19,125.50,121.50,124.75,IBM,11192000
21.535818,117.00,1996-03-20,120.875,114.25,120.875,IBM,30271600
21.144676,114.875,1996-03-21,117.875,114.125,117.50,IBM,15115200
21.029634,114.25,1996-03-22,115.75,114.25,115.00,IBM,8949600
20.017266,108.75,1996-03-25,115.125,108.375,114.875,IBM,18889600
20.3854,110.75,1996-03-26,112.00,107.625,108.375,IBM,18235600
20.477433,111.25,1996-03-27,113.75,110.25,111.125,IBM,14479200
20.201333,109.75,1996-03-28,112.375,109.50,111.875,IBM,12186400
20.477433,111.25,1996-03-29,113.75,110.375,110.375,IBM,11726400
20.316375,110.375,1996-04-01,112.75,110.00,112.125,IBM,9518000
21.650859,117.625,1996-04-02,118.125,110.50,111.00,IBM,21628800
22.042001,119.75,1996-04-03,120.50,116.125,117.50,IBM,16599600
21.673868,117.75,1996-04-04,119.875,117.25,119.875,IBM,10010000
21.972976,119.375,1996-04-08,119.375,114.50,115.625,IBM,15990800
21.696876,117.875,1996-04-09,120.125,117.50,119.75,IBM,7857600
21.351751,116.00,1996-04-10,120.875,115.125,117.75,IBM,12752400
21.627851,117.50,1996-04-11,118.375,114.75,116.375,IBM,15079200
20.52345,111.50,1996-04-12,115.625,110.125,115.25,IBM,31044000
21.006626,114.125,1996-04-15,114.375,111.50,112.625,IBM,9177200
21.259717,115.50,1996-04-16,116.375,114.625,115.125,IBM,9754000
19.373033,105.25,1996-04-17,120.125,103.375,116.75,IBM,65196400
19.419049,105.50,1996-04-18,107.25,103.625,105.625,IBM,41512000
19.396041,105.375,1996-04-19,107.125,104.625,105.75,IBM,19583200
19.741166,107.25,1996-04-22,107.625,105.625,106.875,IBM,13255200
19.695149,107.00,1996-04-23,107.75,106.75,107.50,IBM,9878000
19.649133,106.75,1996-04-24,107.625,105.625,107.625,IBM,12109200
19.925233,108.25,1996-04-25,108.50,106.625,107.00,IBM,17942000
19.8332,107.75,1996-04-26,108.875,107.625,108.50,IBM,9127200
19.994258,108.625,1996-04-29,108.75,107.375,107.75,IBM,10749600
19.8332,107.75,1996-04-30,110.25,107.50,110.00,IBM,10656000
19.856208,107.875,1996-05-01,108.50,107.625,107.75,IBM,8389600
19.856208,107.875,1996-05-02,109.375,107.375,108.00,IBM,14062000
19.902225,108.125,1996-05-03,109.00,107.75,108.25,IBM,8015200
19.695149,107.00,1996-05-06,108.50,106.375,108.50,IBM,11648400
19.488074,105.875,1996-05-07,107.25,105.625,107.00,IBM,9534800
19.552711,105.875,1996-05-08,106.00,103.625,105.00,IBM,14396000
19.760473,107.00,1996-05-09,107.75,105.75,105.75,IBM,9534400
19.64505,106.375,1996-05-10,108.375,106.125,107.375,IBM,8357600
19.875896,107.625,1996-05-13,108.50,105.875,106.375,IBM,9171600
20.060574,108.625,1996-05-14,108.875,107.50,108.25,IBM,12483200
20.129828,109.00,1996-05-15,109.875,108.50,109.00,IBM,10958000
20.060574,108.625,1996-05-16,109.25,107.625,108.00,IBM,10866800
20.476098,110.875,1996-05-17,111.625,109.00,109.00,IBM,15415200
20.706944,112.125,1996-05-20,112.50,111.00,112.00,IBM,9642800
20.499182,111.00,1996-05-21,112.125,110.75,111.875,IBM,8607600
20.383759,110.375,1996-05-22,111.00,109.75,110.75,IBM,8957200
20.175997,109.25,1996-05-23,110.50,109.25,109.875,IBM,10414800
20.083658,108.75,1996-05-24,109.875,108.00,109.50,IBM,5612000
19.99132,108.25,1996-05-28,109.375,107.875,109.25,IBM,6894000
19.737388,106.875,1996-05-29,108.375,105.625,107.75,IBM,13044000
19.806642,107.25,1996-05-30,107.625,106.125,106.875,IBM,10471200
19.714304,106.75,1996-05-31,108.25,106.625,107.625,IBM,9004800
19.460372,105.375,1996-06-03,106.50,105.00,106.375,IBM,6958000
19.552711,105.875,1996-06-04,106.625,105.375,105.375,IBM,7952000
19.368034,104.875,1996-06-05,106.375,104.75,106.00,IBM,7151600
18.698578,101.25,1996-06-06,104.875,101.00,104.875,IBM,23910800
18.790917,101.75,1996-06-07,102.00,96.125,96.50,IBM,29511200
18.95251,102.625,1996-06-10,103.25,101.375,102.00,IBM,12062000
19.044848,103.125,1996-06-11,104.375,102.375,103.25,IBM,10794800
19.021764,103.00,1996-06-12,103.875,102.75,103.625,IBM,8544400
19.067933,103.25,1996-06-13,104.125,101.75,103.00,IBM,8532000
18.767832,101.625,1996-06-14,104.25,101.625,103.375,IBM,10849200
18.929425,102.50,1996-06-17,102.75,100.875,101.875,IBM,7633600
18.698578,101.25,1996-06-18,102.50,101.25,102.00,IBM,7657600
18.860171,102.125,1996-06-19,102.625,101.50,101.75,IBM,5718000
18.60624,100.75,1996-06-20,102.25,99.375,102.25,IBM,16558400
18.2138,98.625,1996-06-21,101.75,98.25,100.75,IBM,16896400
18.398478,99.625,1996-06-24,100.125,98.50,99.625,IBM,9883200
18.421562,99.75,1996-06-25,99.75,98.875,99.375,IBM,8885200
18.2138,98.625,1996-06-26,100.125,98.50,99.75,IBM,10174800
18.25997,98.875,1996-06-27,99.625,97.625,98.375,IBM,13294800
18.283054,99.00,1996-06-28,99.875,98.875,99.125,IBM,9376400
18.744748,101.50,1996-07-01,102.25,99.125,99.25,IBM,9710000
18.467732,100.00,1996-07-02,101.25,99.875,101.00,IBM,8096400
18.190716,98.50,1996-07-03,100.125,98.125,99.75,IBM,9724000
18.075292,97.875,1996-07-05,99.25,97.75,97.875,IBM,6669600
18.167631,98.375,1996-07-08,99.25,98.125,98.125,IBM,7375600
18.283054,99.00,1996-07-09,100.25,98.75,98.75,IBM,7920800
18.25997,98.875,1996-07-10,99.50,97.75,98.75,IBM,11404800
17.729023,96.00,1996-07-11,97.625,94.125,97.625,IBM,23328800
17.602057,95.3125,1996-07-12,96.00,94.625,95.625,IBM,12897200
16.782551,90.875,1996-07-15,94.875,89.75,94.50,IBM,16318400
17.682853,95.75,1996-07-16,95.75,89.75,92.25,IBM,24828400
17.382753,94.125,1996-07-17,97.875,94.00,97.875,IBM,15158000
17.405837,94.25,1996-07-18,95.625,93.125,94.25,IBM,10685600
17.313499,93.75,1996-07-19,95.25,93.50,94.50,IBM,8460400
17.082652,92.50,1996-07-22,93.375,91.875,93.375,IBM,7123200
16.667128,90.25,1996-07-23,93.25,90.00,92.50,IBM,12460000
16.944144,91.75,1996-07-24,92.625,89.125,89.625,IBM,14734400
19.137187,103.625,1996-07-25,103.75,95.00,96.00,IBM,36059600
19.183356,103.875,1996-07-26,104.125,101.625,103.125,IBM,15961600
19.344949,104.75,1996-07-29,105.50,103.375,103.50,IBM,13352800
19.829727,107.375,1996-07-30,108.00,103.75,105.25,IBM,15971200
19.852812,107.50,1996-07-31,108.875,107.00,107.125,IBM,14021200
19.806642,107.25,1996-08-01,109.00,107.25,108.00,IBM,12482400
20.106743,108.875,1996-08-02,109.375,107.75,108.375,IBM,9063200
20.175997,109.25,1996-08-05,109.375,108.00,108.00,IBM,8604400
20.245251,109.625,1996-08-06,110.125,108.25,109.25,IBM,14385600
20.865901,112.625,1996-08-07,112.875,109.75,110.00,IBM,12268000
21.028011,113.50,1996-08-08,113.875,111.50,111.625,IBM,11762400
20.819584,112.375,1996-08-09,113.75,112.125,113.00,IBM,6987600
20.773266,112.125,1996-08-12,113.25,111.625,112.00,IBM,7727600
20.263777,109.375,1996-08-13,112.50,109.125,111.625,IBM,11935200
20.611156,111.25,1996-08-14,111.50,109.375,109.375,IBM,10326000
20.54168,110.875,1996-08-15,111.625,110.75,111.625,IBM,4626800
20.37957,110.00,1996-08-16,111.25,109.875,111.00,IBM,6046800
20.37957,110.00,1996-08-19,110.375,109.50,109.875,IBM,7054000
20.472205,110.50,1996-08-20,110.75,110.00,110.125,IBM,4538800
20.796425,112.25,1996-08-21,112.75,110.125,110.50,IBM,7064400
20.865901,112.625,1996-08-22,113.875,112.375,112.75,IBM,8249200
20.935377,113.00,1996-08-23,113.625,112.00,112.125,IBM,6173600
20.842742,112.50,1996-08-26,113.125,112.25,113.00,IBM,3654800
20.703791,111.75,1996-08-27,112.75,111.25,112.625,IBM,4819600
21.305914,115.00,1996-08-28,115.75,113.875,114.00,IBM,14829600
21.329073,115.125,1996-08-29,115.50,114.625,115.125,IBM,9182400
21.190121,114.375,1996-08-30,115.00,113.625,114.625,IBM,6151600
21.352231,115.25,1996-09-03,115.375,112.5625,113.25,IBM,8830400
21.236438,114.625,1996-09-04,115.625,114.50,115.00,IBM,5480800
20.958535,113.125,1996-09-05,114.50,113.00,114.00,IBM,7194400
21.398549,115.50,1996-09-06,115.875,113.50,113.50,IBM,9638000
21.792245,117.625,1996-09-09,117.75,115.875,116.00,IBM,10269600
21.884879,118.125,1996-09-10,119.375,116.50,117.625,IBM,16051200
21.861721,118.00,1996-09-11,118.25,116.75,116.75,IBM,8755200
21.722769,117.25,1996-09-12,118.25,117.125,118.00,IBM,8674800
22.625955,122.125,1996-09-13,122.875,118.125,118.125,IBM,22036400
22.741748,122.75,1996-09-16,123.375,121.75,122.125,IBM,10653200
22.903858,123.625,1996-09-17,123.625,121.50,123.00,IBM,13198400
23.065968,124.50,1996-09-18,125.25,123.00,124.375,IBM,14094000
22.880699,123.50,1996-09-19,125.125,123.00,124.25,IBM,8213200
22.788065,123.00,1996-09-20,124.875,122.875,123.625,IBM,12242000
23.019651,124.25,1996-09-23,124.75,122.125,122.25,IBM,6765600
22.996492,124.125,1996-09-24,126.875,124.00,124.25,IBM,14984000
23.436506,126.50,1996-09-25,126.875,124.50,124.50,IBM,10773600
23.042809,124.375,1996-09-26,127.875,124.125,126.25,IBM,12704000
23.112285,124.75,1996-09-27,125.50,124.00,124.75,IBM,5248800
23.065968,124.50,1996-09-30,127.125,124.125,124.875,IBM,7457600
22.927016,123.75,1996-10-01,125.25,123.125,124.00,IBM,9786000
23.320713,125.875,1996-10-02,125.875,124.00,124.25,IBM,8052800
23.158602,125.00,1996-10-03,126.25,124.625,125.75,IBM,7380400
23.459664,126.625,1996-10-04,127.125,125.625,125.875,IBM,9209200
23.69125,127.875,1996-10-07,128.00,126.875,126.875,IBM,7341600
23.783885,128.375,1996-10-08,129.50,127.625,128.00,IBM,12589600
23.390188,126.25,1996-10-09,129.375,126.125,129.00,IBM,9609600
23.668092,127.75,1996-10-10,128.00,125.50,125.50,IBM,8994000
24.061788,129.875,1996-10-11,130.125,128.25,128.50,IBM,11433200
24.084947,130.00,1996-10-14,130.00,129.125,129.875,IBM,5603600
23.992312,129.50,1996-10-15,131.25,128.625,130.75,IBM,11455600
23.644933,127.625,1996-10-16,129.50,127.375,129.50,IBM,7502800
23.274395,125.625,1996-10-17,129.125,125.25,128.75,IBM,8541600
23.969154,129.375,1996-10-18,129.50,124.00,125.50,IBM,13894800
24.108105,130.125,1996-10-21,135.375,126.75,128.00,IBM,33337200
23.52914,127.00,1996-10-22,130.75,126.25,129.625,IBM,11997200
23.945995,129.25,1996-10-23,129.875,126.125,126.50,IBM,12034000
23.598616,127.375,1996-10-24,129.75,127.375,129.50,IBM,7174000
23.436506,126.50,1996-10-25,128.00,126.375,126.375,IBM,6501600
23.598616,127.375,1996-10-28,128.125,126.50,126.625,IBM,7390000
23.274395,125.625,1996-10-29,127.75,125.125,127.50,IBM,10130000
23.413347,126.375,1996-10-30,127.50,125.75,125.75,IBM,8330000
23.899678,129.00,1996-10-31,129.125,125.875,126.50,IBM,8525200
23.621774,127.50,1996-11-01,129.625,127.125,128.875,IBM,8269200
23.85336,128.75,1996-11-04,129.375,127.375,127.375,IBM,6109200
24.131264,130.25,1996-11-05,131.50,129.25,129.75,IBM,11716400
24.776808,133.375,1996-11-06,133.875,130.25,130.625,IBM,11545600
24.846471,133.75,1996-11-07,135.125,132.75,133.125,IBM,13926400
24.962576,134.375,1996-11-08,134.50,132.875,133.375,IBM,6277600
24.985797,134.50,1996-11-11,134.875,134.00,134.375,IBM,5716800
24.753587,133.25,1996-11-12,135.75,133.00,135.00,IBM,10896400
25.032239,134.75,1996-11-13,135.875,133.25,133.50,IBM,9569200
25.426996,136.875,1996-11-14,137.625,134.625,134.625,IBM,11098000
26.936361,145.00,1996-11-15,145.50,137.375,137.625,IBM,31215200
27.261455,146.75,1996-11-18,150.00,143.00,144.75,IBM,23108400
28.631494,154.125,1996-11-19,154.875,146.50,146.875,IBM,24118400
28.352842,152.625,1996-11-20,159.00,152.375,153.375,IBM,32946800
28.631494,154.125,1996-11-21,154.875,152.50,153.125,IBM,18604400
29.444229,158.50,1996-11-22,158.875,154.125,154.125,IBM,16330000
29.281682,157.625,1996-11-25,158.50,156.125,158.125,IBM,11332000
29.351345,158.00,1996-11-26,160.75,157.00,157.50,IBM,22061600
29.374566,158.125,1996-11-27,160.25,157.75,158.25,IBM,11198800
29.606776,159.375,1996-11-29,159.625,158.125,158.125,IBM,3725200
30.280185,163.00,1996-12-02,163.50,159.625,159.625,IBM,13264000
30.210522,162.625,1996-12-03,166.00,162.625,163.625,IBM,18711200
30.094417,162.00,1996-12-04,164.00,159.125,162.875,IBM,17749200
29.444229,158.50,1996-12-05,162.625,158.375,161.375,IBM,12145200
28.910146,155.625,1996-12-06,158.00,153.375,154.00,IBM,24141600
29.722881,160.00,1996-12-09,160.125,156.25,156.625,IBM,11079600
29.304903,157.75,1996-12-10,161.875,157.75,161.50,IBM,12374000
29.00303,156.125,1996-12-11,158.625,153.75,155.25,IBM,23424400
28.167074,151.625,1996-12-12,158.50,151.50,158.125,IBM,14420400
28.399284,152.875,1996-12-13,154.875,152.00,152.25,IBM,15562400
27.60977,148.625,1996-12-16,153.25,147.25,153.00,IBM,14377600
28.213516,151.875,1996-12-17,153.625,147.375,148.375,IBM,16082400
29.46745,158.625,1996-12-18,159.00,152.375,152.50,IBM,14443200
29.374566,158.125,1996-12-19,159.75,157.25,159.75,IBM,13614000
28.724378,154.625,1996-12-20,158.375,154.125,158.125,IBM,16724800
28.654715,154.25,1996-12-23,155.375,152.75,154.00,IBM,8732800
28.933367,155.75,1996-12-24,156.00,154.125,154.125,IBM,2660000
28.933367,155.75,1996-12-26,158.375,155.125,157.375,IBM,4527200
28.817262,155.125,1996-12-27,155.625,153.50,155.625,IBM,5049200
28.53861,153.625,1996-12-30,155.50,153.625,155.25,IBM,4168000
28.143853,151.50,1996-12-31,155.375,150.875,153.75,IBM,7049600
28.468947,153.25,1997-01-02,154.375,150.25,153.75,IBM,16790000
29.560334,159.125,1997-01-03,159.125,154.875,155.00,IBM,12930400
29.955091,161.25,1997-01-06,163.375,158.50,159.375,IBM,19244400
30.349848,163.375,1997-01-07,163.75,159.375,160.875,IBM,10541200
29.69966,159.875,1997-01-08,164.25,159.125,164.125,IBM,11697600
30.071196,161.875,1997-01-09,162.00,158.375,159.75,IBM,12626800
30.280185,163.00,1997-01-10,164.00,160.125,160.50,IBM,17500800
30.442732,163.875,1997-01-13,166.25,162.75,163.00,IBM,15650800
31.026154,167.015594,1997-01-14,167.625,164.50,165.00,IBM,11786400
30.582058,164.625,1997-01-15,168.375,163.375,166.375,IBM,17712800
30.744605,165.50,1997-01-16,166.75,163.25,164.75,IBM,13896000
30.698163,165.25,1997-01-17,165.75,163.875,165.125,IBM,8868800
31.023257,167.00,1997-01-20,167.625,164.50,164.875,IBM,10706000
31.209025,168.00,1997-01-21,170.125,166.375,166.375,IBM,14993200
29.351345,158.00,1997-01-22,160.00,155.00,159.00,IBM,49184800
28.190295,151.75,1997-01-23,160.25,150.625,158.875,IBM,33802400
27.958085,150.50,1997-01-24,154.00,149.00,151.875,IBM,32776800
27.075687,145.75,1997-01-27,151.75,145.00,151.375,IBM,23704400
28.004527,150.75,1997-01-28,154.25,148.625,149.875,IBM,32306000
29.049472,156.375,1997-01-29,156.75,152.375,153.50,IBM,18664400
29.212019,157.25,1997-01-30,158.25,155.75,157.75,IBM,18296000
29.142356,156.875,1997-01-31,157.875,156.125,157.625,IBM,11565600
28.77082,154.875,1997-02-03,157.375,154.50,157.375,IBM,10599200
28.53861,153.625,1997-02-04,154.75,150.75,154.75,IBM,13544800
27.632991,148.75,1997-02-05,153.625,145.50,153.625,IBM,22077600
27.186097,146.00,1997-02-06,149.75,145.50,149.00,IBM,20778400
27.698164,148.75,1997-02-07,150.00,145.875,148.50,IBM,19807200
26.580927,142.75,1997-02-10,148.75,142.00,148.75,IBM,21562800
27.046443,145.25,1997-02-11,145.25,141.125,143.375,IBM,21540400
26.999891,145.00,1997-02-12,146.625,143.00,144.00,IBM,18515200
27.255925,146.375,1997-02-13,148.125,145.125,145.125,IBM,15851600
26.999891,145.00,1997-02-14,147.75,144.00,146.375,IBM,13698800
27.046443,145.25,1997-02-18,145.50,143.125,145.50,IBM,10740800
26.743858,143.625,1997-02-19,145.875,143.00,145.25,IBM,13449200
26.301618,141.25,1997-02-20,143.50,140.25,143.125,IBM,14332000
25.626621,137.625,1997-02-21,140.875,137.125,140.75,IBM,25234000
26.790409,143.875,1997-02-24,144.00,137.50,137.625,IBM,17130800
27.279201,146.50,1997-02-25,148.00,144.125,144.375,IBM,16793600
27.349028,146.875,1997-02-26,147.50,144.00,147.00,IBM,14681600
26.627479,143.00,1997-02-27,146.875,143.00,146.875,IBM,7088800
26.767134,143.75,1997-02-28,145.75,140.625,143.125,IBM,12262400
27.023167,145.125,1997-03-03,146.75,143.625,143.75,IBM,13215600
26.976616,144.875,1997-03-04,146.75,142.50,145.625,IBM,12252800
27.092994,145.50,1997-03-05,146.50,144.375,145.875,IBM,8004800
27.302476,146.625,1997-03-06,149.00,144.625,145.625,IBM,14781600
26.95334,144.75,1997-03-07,147.625,144.125,147.25,IBM,10627200
27.209373,146.125,1997-03-10,147.00,144.375,144.75,IBM,8171200
27.186097,146.00,1997-03-11,149.75,146.00,146.375,IBM,13422400
26.976616,144.875,1997-03-12,147.25,144.125,146.00,IBM,11308400
26.604203,142.875,1997-03-13,146.25,142.25,144.75,IBM,12151200
26.743858,143.625,1997-03-14,144.375,142.125,143.625,IBM,8024800
25.975758,139.50,1997-03-17,143.125,137.375,142.75,IBM,20377600
25.952482,139.375,1997-03-18,140.75,137.875,139.875,IBM,14544400
25.673173,137.875,1997-03-19,138.75,135.875,138.625,IBM,16477600
25.486966,136.875,1997-03-20,139.75,136.50,138.00,IBM,14904800
